Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
5330.65756223999,3.442520297499761e-05,132.1816181399309,1.944360016303016e-05,176.5324034657348
5332.244539781591,5.384703513229281e-05,109.7791932341004,2.227954688359442e-05,161.0436107640851
5333.831517323193,7.481448057598566e-05,96.06712920544689,1.575628517042134e-05,140.7713494324634
5335.418494864794,9.033732542924238e-05,92.04793234297101,1.441480719369112e-05,81.87626652135393
5337.005472406397,7.725234389183183e-05,87.86193680141881,1.86498173309345e-05,30.46352869677844
5338.592449947998,4.646832507481667e-05,82.02669871992246,2.802277651993465e-05,169.0308595453991
5340.179427489599,2.896291912617989e-05,79.46394941796184,3.316943050734767e-05,150.0009467481839
5341.766405031201,1.813746658912023e-05,71.64142828518342,4.122724532669638e-05,137.0215920399907
5343.353382572803,1.760104381956798e-05,80.44794252618105,4.80613228471504e-05,138.5070393302879
5344.940360114405,3.896670285047189e-05,105.8934034162056,3.580230202782818e-05,152.5605850772096
5346.527337656006,6.212785124916326e-05,112.2426084098594,2.653795769170035e-05,5.744396648957225
5348.114315197608,7.325796267763998e-05,109.1408471908998,2.752701823237936e-05,20.07685733763162
5349.70129273921,7.867787175148038e-05,105.5178052241689,2.224178628969672e-05,31.57529025443229
5351.288270280811,7.079120999951212e-05,109.1933992226459,1.746764820625772e-05,47.97300034281423
5352.875247822413,4.898946704109235e-05,118.8576701769293,1.705684990534009e-05,58.07771288019084
5354.462225364015,2.939199870218192e-05,141.996858466669,2.726351435638145e-05,87.5340777680063
5356.049202905616,3.635792780781669e-05,16.5388519042093,3.781947120019557e-05,99.35198398126879
5357.636180447218,5.922073778220563e-05,41.76450591589866,3.834799857084894e-05,91.20414615385729
5359.223157988819,7.137500275895894e-05,58.4172519192305,4.081419646385442e-05,81.31007155330086
5360.810135530422,8.035761818171476e-05,68.62758288775552,3.464552675102259e-05,77.34601635669921
5362.397113072023,8.414649977544785e-05,74.44393644036926,3.032241965710016e-05,64.32456559785835
5363.984090613624,8.029276822297933e-05,79.79508635692086,3.518500485948427e-05,64.78590851155406
5365.571068155226,6.33847798251336e-05,86.85365973407563,3.427134554834268e-05,90.4224062060551
5367.158045696828,4.494813516271504e-05,99.01939823724481,4.179704281076622e-05,109.7545967623841
5368.74502323843,3.384790704703948e-05,103.4464675288825,4.774893749013564e-05,104.127386503888
5370.332000780031,1.862629178811363e-05,109.2933329466458,4.366882561375239e-05,103.6189852054442
5371.918978321632,8.372453222449144e-06,33.66356542608394,3.632380826149897e-05,105.4878395900307
5373.505955863235,2.151862262081658e-05,103.1145615233696,2.81123388982618e-05,88.6785023655475
5375.092933404836,3.01096424297895e-05,128.6139183648993,1.701695894121772e-05,71.41970693381269
5376.679910946438,2.376508880338491e-05,98.43433853930314,2.171397885875827e-06,149.4778304409409
5378.26688848804,3.910798461632097e-05,46.60432804726481,1.361012025406335e-05,110.9085611009709
5379.853866029641,5.527670576746386e-05,29.0186011011238,2.111479425143486e-05,134.7056093644518
5381.440843571243,6.630659013076465e-05,16.94558953624982,2.684104478173836e-05,147.4963395872082
5383.027821112844,6.439523576428163e-05,10.67379679786454,2.293559802236771e-05,162.8597296693401
5384.614798654447,4.296355247414676e-05,166.0478532818786,1.946055329647835e-05,25.64236524886512
5386.201776196048,3.654110817619522e-05,114.0484165616421,2.215176323252174e-05,54.01295844108686
5387.788753737649,3.57668159494712e-05,79.81834808806479,1.90800468329674e-05,76.01218325866546
5389.375731279251,3.726952041444177e-05,52.97391147307935,2.583439823888128e-05,87.20779764634705
5390.962708820853,3.440035593578246e-05,32.60529745065561,4.170313609717288e-05,84.74039507911513
5392.549686362455,2.684590696826197e-05,175.8597658302027,4.867938302973611e-05,85.46636269752834
5394.136663904056,1.888906612483884e-05,138.5922305211881,5.334180035636983e-05,85.32925238911632
5395.723641445657,9.760851933727661e-06,10.13090819877168,6.076506037640519e-05,79.01310928896514
5397.31061898726,2.722637093518236e-05,167.3198272884171,5.342922153349438e-05,63.54070290268263
5398.897596528861,3.653574809095928e-05,157.9243574622051,3.65995177550196e-05,55.40708706558636
5400.484574070463,5.153788539590314e-05,128.7264888110065,2.5578222943289e-05,65.09751799381324
5402.071551612064,5.296495000357901e-05,103.6381765320583,1.619076290181434e-05,65.19181797637167
5403.658529153666,4.285380777626408e-05,92.94772900157058,8.659971387242578e-06,156.4238354781702
5405.245506695268,3.344802441290657e-05,107.4797697748819,1.951766596436626e-05,167.9293859009235
5406.832484236869,1.331088421104677e-05,141.3781798046108,1.448873752668376e-05,143.7386160434389
5408.419461778471,2.103436371419108e-05,25.1794661126601,2.356147208478484e-06,82.56047276365543
5410.006439320073,4.453638860561337e-05,13.95036048200387,1.420866185451451e-05,108.7787962136662
5411.593416861674,5.741247132329898e-05,9.143090180086745,2.400827519989371e-05,127.5155167645549
5413.180394403276,6.731638203548931e-05,2.760145130015828,4.289925868199139e-05,135.7998026670351
5414.767371944878,8.397945140356548e-05,7.770534866256788,4.894410531179226e-05,139.0093816818547
5416.35434948648,8.615453026619768e-05,22.94516161693385,4.705814972098456e-05,155.456112434693
5417.941327028081,7.069136547085306e-05,33.36685774334345,5.255187691071199e-05,173.661553200219
5419.528304569682,4.604977120262951e-05,34.96006188359438,5.009349553507328e-05,9.787120620344101
5421.115282111285,2.345854822723646e-05,54.51426527324595,4.251974018256555e-05,31.63558944690789
5422.702259652886,1.593651883163799e-05,88.99489497238439,3.887183343477055e-05,43.74457374708862
5424.289237194488,1.936993043259008e-05,67.58790958005574,3.281217546592386e-05,43.5205909996815
5425.876214736089,4.040010225246833e-05,54.31853793615726,1.890114581461271e-05,33.90134700107977
5427.463192277691,6.531369456542731e-05,52.33625847831909,1.797455883295955e-05,144.0808252673611
5429.050169819293,7.256222938941484e-05,51.52312189540797,4.305093272366441e-05,129.5365173846481
5430.637147360894,4.622956098379504e-05,50.20518958947239,5.858670448605312e-05,124.1511215488705
5432.224124902496,1.660019956748319e-05,54.89941313004959,6.316725974555261e-05,113.8456113382404
5433.811102444098,8.779617487448523e-06,105.3801990255729,5.580830221505714e-05,113.2525348412751
5435.398079985699,1.580525304583135e-05,143.4959456695853,3.059543532868125e-05,130.0533577206278
5436.985057527301,2.384507765224659e-05,105.5607939732187,1.480727244864763e-05,16.61501072176198
5438.572035068903,6.06696064033165e-05,76.26721183071329,2.389761361137136e-05,66.27211620661544
5440.159012610505,8.882220355011292e-05,76.40496571911899,3.477750375304246e-05,73.45200391258474
5441.745990152106,7.330709255035293e-05,72.50655029003543,2.926673671749892e-05,74.75209412610309
5443.332967693707,3.92781871291751e-05,61.7546651035524,1.374999399045272e-05,125.8887277589857
5444.91994523531,3.575835465111818e-06,144.4296458104702,2.609400664762709e-05,14.35964192064481
5446.506922776911,3.513613117191997e-05,83.35833875937716,4.163074107379781e-05,34.84218230595486
5448.093900318513,3.972681752076291e-05,81.4069813692615,5.31747127638215e-05,41.674805740488
5449.680877860114,1.917771444262445e-05,59.85672082240882,5.793489032377235e-05,47.07824347402631
5451.267855401716,1.76665421457886e-05,101.2042635070053,5.196274484154427e-05,45.80542249747943
5452.854832943318,5.208634406750507e-05,81.82810831882568,3.831315424363377e-05,28.88051008293558
5454.441810484919,7.474676771670644e-05,72.65532551188751,2.875564571498359e-05,0.5836537738837048
5456.028788026521,8.450928979974909e-05,58.27004849068725,2.798828412338902e-05,151.8004987424085
5457.615765568123,9.326951265163392e-05,46.54880359157549,2.70617379378559e-05,131.8942796285276
5459.202743109724,9.453651221407068e-05,38.75573279481628,2.540757575119969e-05,106.782692488927
5460.789720651326,8.826200616205856e-05,33.58921695640696,2.945786567359079e-05,84.83689346972848
5462.376698192928,7.22249349117551e-05,38.34959226394986,3.075825107777189e-05,70.63745158083005
5463.96367573453,4.864720416194255e-05,54.45133950533948,2.46626299049205e-05,45.06665558224725
5465.550653276131,4.185954798227457e-05,59.81706104687907,1.755107690214929e-05,11.25689385136294
5467.137630817732,3.612809674193558e-05,56.98067353807299,8.01941504115166e-06,119.5035451425794
5468.724608359335,1.883807251521847e-05,73.73771430322896,1.796353498708782e-05,72.88959167661291
5470.311585900936,1.668574958640173e-05,41.12764496104388,1.968239206997504e-05,55.35729351931804
5471.898563442538,3.430353414261078e-05,20.95610272819232,2.12693154376881e-05,36.96769548236927
5473.485540984139,3.214360841987842e-05,10.12788188146154,2.808711448353571e-05,72.03846157423182
5475.072518525741,3.417509815411695e-05,148.8783919778224,4.522511065186067e-05,86.66743435098833
5476.659496067343,4.528853290459561e-05,138.1354794851831,5.3394607258219e-05,79.85462470106103
5478.246473608944,4.215507188233763e-05,122.7773018128645,5.015651805186688e-05,67.28403721139345
5479.833451150546,5.338914778613991e-05,102.3325135989152,4.511098845772544e-05,41.28536844179511
5481.420428692148,5.987020100810992e-05,103.7541861650208,4.855050757350571e-05,11.96150209319652
5483.007406233749,5.33148727218105e-05,108.3410530286334,5.938181399283963e-05,176.7707704457951
5484.594383775351,5.536011187117188e-05,113.8796385159577,6.082774861345968e-05,177.0140498214767
5486.181361316952,6.430497367978891e-05,111.5253370271879,4.546995896591827e-05,2.299694070714796
5487.768338858555,5.98395965803908e-05,105.0030397508667,3.060349710001564e-05,7.604735212751481
5489.355316400156,3.924250395828101e-05,97.30337389040021,1.377382882023388e-05,11.08423406224036
5490.942293941757,2.506834061302407e-05,83.45593089367794,4.184627358931267e-06,29.64012993468447
5492.529271483359,9.680300186091701e-06,93.19415994347108,1.26614606716933e-05,49.71593985789743
5494.116249024961,1.431496365838416e-05,127.7640296100631,2.430130048504447e-05,50.38859068910205
5495.703226566563,3.894814302291427e-05,163.9206100199709,6.938194107469085e-05,20.02383444545304
5497.290204108164,5.262882156097495e-05,8.191155603398638,0.0001714396808519337,8.103012139344425
5498.877181649766,5.96352313814034e-05,24.34460542710703,0.0002478094574132212,2.783289168238527
5500.464159191368,6.584822199147667e-05,42.81175882037392,0.0002625021146937413,178.8120318495212
5502.051136732969,6.910264023100825e-05,73.80019771348711,0.0002472241059727517,177.9692335491636
5503.638114274571,6.955110167822129e-05,102.1976206800506,0.0001679440173825757,177.0643442515255
5505.225091816173,6.318166702572722e-05,122.0399580302607,6.919142328212309e-05,173.8815023632324
5506.812069357774,5.579407809851304e-05,137.3765123924897,2.743269445889875e-05,7.61805602397455
5508.399046899376,4.344816112815725e-05,160.9539336147649,2.74348986900476e-05,26.73451509682032
5509.986024440977,4.34198195483724e-05,10.2037373472019,4.261916878673548e-05,25.39654495416514
5511.57300198258,4.974252158262017e-05,18.55994978625889,6.058495252489457e-05,26.96768926370434
5513.159979524181,4.727750734734242e-05,25.80808773206828,7.240426458510711e-05,28.41310689245257
5514.746957065782,4.467990832397799e-05,41.96258663564027,7.432536919818306e-05,26.11168343051812
5516.333934607384,4.508389683797758e-05,57.00764823460565,6.503688779462997e-05,20.96213723595938
5517.920912148986,4.21043760079107e-05,67.92983799839676,5.049408428146615e-05,14.90278819012936
5519.507889690588,3.520231691879406e-05,84.57178962146195,2.962774787448568e-05,174.5504809661062
5521.094867232189,3.272376893048918e-05,108.6050116162283,2.515064223529313e-05,141.892066153152
5522.681844773791,3.13327974578825e-05,128.6446848757679,3.227516866875231e-05,149.5164671333849
5524.268822315393,3.149980643057145e-05,163.7053102572466,3.559709423570408e-05,148.9975306603468
5525.855799856994,3.88318813553182e-05,17.31511401071688,2.940856724053493e-05,146.0453275779639
5527.442777398596,4.172621088988705e-05,56.12359623726803,2.265272327947291e-05,160.6293415854705
5529.029754940198,6.505729117334903e-05,97.33052749005338,1.190915777299967e-05,150.6881602514221
5530.616732481799,8.413504332468692e-05,111.6626163373065,1.732798952060343e-05,31.03002293909186
5532.203710023401,7.466513310225437e-05,123.2503915881063,3.788521354029013e-05,11.59217870208022
5533.790687565002,6.166892345888693e-05,132.6339456436474,4.915965020085492e-05,7.611433405932471
5535.377665106605,4.651832985416197e-05,125.2406807954059,5.530296423740173e-05,9.069435425243393
5536.964642648206,3.979640813356862e-05,117.7003508660395,4.887579709984663e-05,11.34050243752803
5538.551620189807,5.199624605623222e-05,116.0616914437124,2.857842943655588e-05,17.26075215192796
5540.138597731409,7.047195320148722e-05,112.7140241410469,1.183807602585704e-05,10.48860277026299
5541.725575273011,7.425354201530964e-05,127.858996140074,8.703552738171591e-06,89.3245670040273
5543.312552814613,7.010455385928206e-05,148.3268456734481,2.988500746490955e-05,60.27214439397907
5544.899530356214,5.949859721514059e-05,153.5493510972132,5.782031358844191e-05,67.94451481397302
5546.486507897815,5.768368648022435e-05,161.8555299053136,8.037819696615028e-05,74.65635695830818
5548.073485439418,5.712253103583102e-05,174.7998218322033,9.131667460472736e-05,75.74540996095726
5549.660462981019,4.946290224505941e-05,9.402693677420121,9.306575994086072e-05,78.06711791310951
5551.247440522621,5.430531144683802e-05,29.95512178605216,8.436514236752667e-05,84.81397492596861
5552.834418064223,6.594299806464685e-05,49.47153755618447,6.270347783665868e-05,87.84890977061362
5554.421395605824,6.671971965240875e-05,63.70112985503273,4.058284135756279e-05,77.32892230140546
5556.008373147426,5.62204775123692e-05,68.20021957940907,3.009064095841209e-05,49.34593982533993
5557.595350689027,4.877665516371323e-05,68.73704198305403,3.063362838024589e-05,24.61516793042502
5559.18232823063,4.799199487613893e-05,67.64665598110687,3.294813690066139e-05,28.12727773972479
5560.769305772231,5.879493731466591e-05,63.61097666925787,3.511943932790758e-05,29.68671356291081
5562.356283313832,8.496871915204293e-05,68.40877217863266,3.464606389037335e-05,10.07571235186003
5563.943260855434,0.0001047475212447361,75.94090079002579,3.512095735717724e-05,160.5181497919826
5565.530238397036,0.0001003250525541553,80.38455658055946,4.787570131331044e-05,137.6590689843564
5567.117215938638,8.075050809146632e-05,78.01019735750739,6.371047671984476e-05,125.0822833165189
5568.704193480239,5.757999478574141e-05,51.77381402522411,6.091269542833342e-05,116.5650510966304
5570.29117102184,6.697136340674202e-05,1.408934536424803,3.794881110527018e-05,114.4130967359334
5571.878148563443,9.261984066667802e-05,163.5650790032819,1.897829355512758e-05,114.9718131140007
5573.465126105044,0.0001021229590279773,161.0465090205634,1.408448497281695e-05,114.6413722498942
5575.052103646646,0.0001016125007977625,156.2980636917293,8.780055405518495e-06,128.167807216221
5576.639081188247,9.726024459634974e-05,146.9921391897349,8.997121999374106e-06,161.6471120772663
5578.226058729849,9.182655910811045e-05,139.0770539732665,1.914232633247438e-05,170.6749671535669
5579.813036271451,8.943814476942048e-05,135.0617072015002,2.57904272176142e-05,14.12777653964444
5581.400013813052,9.431743403043384e-05,136.5454538575107,3.067414171424885e-05,44.70827785171804
5582.986991354654,8.493192174343177e-05,139.7439463318735,3.199270074481756e-05,61.60935381113317
5584.573968896256,6.562131666685139e-05,141.7797637701585,3.202299098881388e-05,62.11113642888164
5586.160946437857,6.685489512767486e-05,134.0601448230833,3.540648807247259e-05,55.841756411729
5587.747923979459,7.52526894119485e-05,116.8546249105961,3.255393853881652e-05,43.71966229761261
5589.334901521061,8.193060571445628e-05,107.9634816917455,2.858239593830224e-05,14.52687029894543
5590.921879062663,0.0001020264276106838,113.992392348475,2.725144698685145e-05,6.263557576884109
5592.508856604264,0.00012815887148444,116.7650526367892,2.35712019949501e-05,37.77636339710507
5594.095834145865,0.0001413319877706361,116.7942497136936,3.316618200734243e-05,77.69942991460262
5595.682811687468,0.0001398674356492663,114.8710985600237,6.140149454669123e-05,84.92687035456724
5597.269789229069,0.0001158260017015613,103.1143257186093,8.687339906401264e-05,78.36679200427444
5598.856766770671,8.668272013338516e-05,77.64869818663172,9.149182504637831e-05,68.46308022272697
5600.443744312272,7.076311101330624e-05,48.90746710272,8.908651492691008e-05,55.29106536143786
5602.030721853874,6.529324183480821e-05,27.40509393467697,8.371720697582163e-05,37.25007244467003
5603.617699395476,5.837191621245005e-05,20.53063157983599,7.766910564954928e-05,18.80118473461175
5605.204676937077,3.873145971033976e-05,26.07617524561607,7.082306242826665e-05,10.431936576579
5606.791654478679,2.709301948408179e-05,35.99428214533129,6.487260995054065e-05,5.358173022015494
5608.378632020281,3.360054619452358e-05,25.22774739845707,5.471701486514745e-05,3.56127844659872
5609.965609561882,3.638273408397423e-05,7.493381810139287,4.334057784830022e-05,13.50505030719361
5611.552587103484,3.722301776364616e-05,162.7329414088933,4.517088169711478e-05,21.22397989679219
5613.139564645086,4.439640255701521e-05,143.6527919861222,4.63248469957419e-05,28.24792552069511
5614.726542186688,5.473016869340653e-05,124.9233230690437,4.504530798655536e-05,37.66511418263245
5616.313519728289,6.807674231883821e-05,125.6052462601741,4.972226707092203e-05,29.02264382462225
5617.90049726989,6.344722669245416e-05,134.8730736049661,5.219385396781359e-05,24.84163902208305
5619.487474811493,4.523509103285698e-05,131.864393017268,4.705659922479757e-05,28.62881948059434
5621.074452353094,2.716483213985277e-05,145.9438379735458,4.420463750519571e-05,17.69944204204722
5622.661429894696,2.764735615987338e-05,59.00123288795555,3.752738534226742e-05,5.252226813204782
5624.248407436297,5.621707284225392e-05,82.08421850929122,1.8946806314433e-05,165.3350312748647
5625.835384977899,7.857210739985136e-05,68.98504207152966,1.345521267620158e-05,74.25132842215761
5627.422362519501,0.0001004450334395556,56.15728083886402,2.672173447448861e-05,24.0188218363436
5629.009340061102,0.0001007423353490672,46.11555748424653,4.833377586977948e-05,179.3244931967756
5630.596317602704,8.036438250104503e-05,29.22889144534613,6.97019385669174e-05,167.8753887809323
5632.183295144306,5.802136479907838e-05,4.19839496239503,7.38086291559936e-05,164.4492057852182
5633.770272685907,3.920340351466271e-05,161.4379516423872,6.146373143997307e-05,168.8563098424841
5635.357250227509,3.591784725746278e-05,132.3037060958695,4.566364928105535e-05,174.4701140384789
5636.944227769111,5.951369639749062e-05,127.0143634369084,3.702468899712258e-05,178.0433081389685
5638.531205310713,7.906800656330884e-05,141.8097478488665,3.015131808093895e-05,173.3305044763825
5640.118182852314,8.826534966067445e-05,151.5859822370543,2.386605812663778e-05,156.2914695627209
5641.705160393915,8.652400284208404e-05,149.3534122567236,2.658429356018967e-05,160.5907850597418
5643.292137935518,6.823523667186684e-05,152.9629921943747,3.619497106619544e-05,166.1939813016356
5644.879115477119,3.581697416255405e-05,140.7674713555211,4.337290595304004e-05,167.39947595667
5646.466093018721,3.650271409389908e-05,86.90545314112812,5.170687844377446e-05,174.8698443357811
5648.053070560322,4.55448648086613e-05,96.94570691571813,6.588078824980762e-05,178.5171557154245
5649.640048101924,5.788530803892291e-05,112.2498012356955,7.098832938782656e-05,179.2074787319444
5651.227025643526,6.492456365864952e-05,117.8660404160424,6.012275753847815e-05,179.4993103871497
5652.814003185127,5.273696996329275e-05,128.0593239539171,4.662182759240537e-05,0.06588685992233333
5654.400980726729,3.195397807894662e-05,132.4507299786284,3.134480916038929e-05,174.312356551411
5655.987958268331,1.043705792576779e-05,155.8388162180339,1.84487072626406e-05,119.4105421215678
5657.574935809932,1.716626880939897e-05,89.00727989782249,2.69938316983084e-05,66.8801792491214
5659.161913351534,2.105037572773324e-05,111.931138988935,3.140096330054642e-05,37.40558284686849
5660.748890893135,1.243476450610015e-05,104.1914220777154,3.797377221395825e-05,28.10443666164373
5662.335868434738,6.556615311169886e-06,28.54881050636317,3.636717715091444e-05,31.5623119831794
5663.922845976339,4.68475724715793e-06,136.7811262594361,2.900612715758136e-05,32.11128880215067
5665.50982351794,6.29500424139425e-06,150.1363572131619,2.664078610600308e-05,40.98203609932177
5667.096801059542,2.123080704248953e-05,171.5620328916613,1.462796437175417e-05,48.78176236079745
5668.683778601144,3.819580725079192e-05,8.212444909806353,3.038704538602159e-06,115.7026207376708
5670.270756142746,3.239366661284361e-05,6.50168183000476,1.824778535791061e-05,120.19735822464
5671.857733684347,3.586330242101636e-06,161.8938626197632,4.265354739693242e-05,112.6996903615976
5673.444711225949,4.385896840734877e-05,175.8812689244876,6.140405979848556e-05,106.7017986458466
5675.031688767551,6.531859909370672e-05,2.056191029248739,6.511861327354464e-05,114.8979603775724
5676.618666309152,6.180579343768393e-05,5.849174331429107,5.93307666444276e-05,119.675485907961
5678.205643850754,3.587705788515178e-05,10.01423619369018,4.583880919730555e-05,107.2122902693681
5679.792621392356,1.268999424896967e-05,55.59558748462878,3.082649212932195e-05,84.84173301356358
5681.379598933957,1.626734524745828e-05,96.2695337679534,2.075534512437756e-05,39.44739491644079
5682.966576475559,3.372367670920907e-05,90.04884873256093,2.422433839454883e-05,5.273643455888601
5684.55355401716,6.28357490891454e-05,100.0136257343542,2.428509140892819e-05,177.5701061676307
5686.140531558763,8.027969237772508e-05,114.1256128895038,2.515457163615205e-05,174.2453160460344
5687.727509100364,9.512616300422372e-05,130.1419235064317,2.512248378975535e-05,1.588658937335789
5689.314486641965,0.0001121701926529584,145.3910475011363,2.801456573251338e-05,26.28433429594421
5690.901464183567,9.748599870842505e-05,158.366684003998,3.870064822236594e-05,38.51043474213369
5692.488441725169,6.407295003054114e-05,168.1907641652536,4.243817430910412e-05,50.41576525793978
5694.075419266771,4.639029941319686e-05,0.9013364932104374,4.054227145398337e-05,80.96849148277001
5695.662396808372,3.622421437686635e-05,20.99167397640919,4.194092935542799e-05,122.5058737779089
5697.249374349974,3.734426300466387e-05,24.87009961113892,5.584243318014727e-05,148.2397021718608
5698.836351891576,6.142983461628816e-05,26.90079759451582,7.022130649066842e-05,154.3493758972249
5700.423329433177,8.103691303784863e-05,45.49905627922441,7.544742093871681e-05,164.2063574213342
5702.010306974779,8.019556719719403e-05,64.15949847249244,6.421514178303249e-05,0.3168585029516193
5703.597284516381,6.715776718059704e-05,75.85961234467112,4.675719682161835e-05,29.93821774481466
5705.184262057982,4.401290511711432e-05,96.58775485573891,5.776031579318113e-05,59.81408276656978
5706.771239599584,2.40586144075531e-05,2.070975709912183,7.803297637379531e-05,67.96047207353239
5708.358217141185,3.91155135091415e-05,78.13169469363407,8.316066412021972e-05,64.626292264056
5709.945194682788,5.53866606503472e-05,114.6981222794095,7.860342452807508e-05,53.64206592716435
5711.532172224389,6.578255649717084e-05,124.1757295807059,7.0067847018595e-05,42.55304469486349
5713.11914976599,6.647866511423536e-05,137.3272884195087,5.748214259034084e-05,36.48665634230775
5714.706127307592,6.580918332508812e-05,166.2316676438804,3.269429018033958e-05,43.11140639018193
5716.293104849194,6.365212268479497e-05,5.634221358418602,1.29070530078673e-05,140.0765395209561
5717.880082390796,4.918809694932458e-05,5.585283330755508,3.44251376744847e-05,179.8531680866655
5719.467059932397,5.376538960175749e-05,177.721478523691,4.315580765639413e-05,10.73184440988061
5721.054037473999,7.5299762129144e-05,164.8038055743174,4.61214300844212e-05,17.2300395211301
5722.641015015601,7.906859626390367e-05,151.6420659385277,3.405058028520728e-05,15.44698069647817
5724.227992557202,6.808543789231817e-05,158.5774196900732,7.668472169555569e-06,13.98059650567664
5725.814970098804,6.403089095625366e-05,5.272222408713303,1.382272623729924e-05,17.79285309413198
5727.401947640406,6.513391460586793e-05,44.68685852405464,2.962087311787727e-05,13.87715077506184
5728.988925182007,8.722107165718698e-05,73.36103248072095,4.014640982474216e-05,14.46303023038365
5730.575902723609,9.194724897769597e-05,73.44127149591931,3.561856676386926e-05,12.9998107187967
5732.16288026521,8.029581757461985e-05,56.39465776659413,1.921219851275553e-05,168.8235028790245
5733.749857806813,6.911852167078242e-05,41.58899621139005,1.079816788077611e-05,92.43962066273649
5735.336835348414,5.034814163260529e-05,33.5798572279685,1.724252378524782e-05,52.95571791505733
5736.923812890015,4.054653297083487e-05,18.04063792543378,2.81616419796674e-05,54.14588854507567
5738.510790431617,4.086469007944012e-05,177.4874114199998,3.583789671352004e-05,48.08801032946692
5740.097767973219,3.79159562708329e-05,145.9890596817037,3.4547183913735e-05,37.77839119207378
5741.684745514821,4.391096046303166e-05,126.2194054300786,3.438016371636055e-05,34.69895039982139
5743.271723056422,4.435947045922965e-05,125.6027024774798,3.54545635764048e-05,29.16843257867115
5744.858700598023,3.729544154904433e-05,90.16969818604416,3.253128478692691e-05,21.74725810085383
5746.445678139626,5.238083978695102e-05,49.87180707315947,3.033251829670827e-05,30.42682187602043
5748.032655681227,5.117284944304861e-05,42.03601837969212,3.541682194062154e-05,32.48206468579162
5749.619633222829,3.896186460126115e-05,45.05908376127002,4.213275359031055e-05,22.99654186467411
5751.20661076443,2.699439625112447e-05,42.7073170858053,3.915355929248332e-05,19.56426122557726
5752.793588306032,8.622482799859402e-06,131.0621304924328,2.965980637187554e-05,179.3057315598134
5754.380565847634,2.524598661958708e-05,78.46171208858301,2.730283390565921e-05,138.7307486962811
5755.967543389235,1.337009871284176e-05,81.5867677071426,1.924982444409691e-05,109.4451646825116
5757.554520930837,1.157152657390284e-05,80.29316894686048,9.554697406670503e-06,110.7259077854104
5759.141498472439,3.874890880851026e-05,88.31501067755453,7.505311187493425e-06,170.8749017197991
5760.72847601404,5.385135103340975e-05,82.59703999348434,9.91064963164734e-06,46.73287968778394
5762.315453555642,5.023197482216631e-05,71.40000750071083,1.251282734074153e-05,71.57321076278457
5763.902431097244,3.694444710826608e-05,68.09810448253675,1.231254003891418e-05,101.1580879689887
5765.489408638846,1.783528379059869e-05,64.13415155300926,1.286848349165055e-05,118.3674571591099
5767.076386180447,8.112222918246023e-06,76.25082545064579,1.212123760619095e-05,124.689301422015
5768.663363722048,1.241728342849116e-05,140.1618658328208,1.321509235263316e-05,122.6975218947107
5770.250341263651,1.770666648844824e-05,11.6246206232743,1.604789733216762e-05,118.2315349247658
5771.837318805252,2.25993222863534e-05,50.5809385093543,1.985701260235473e-05,138.0872550807012
5773.424296346854,2.409663072672416e-05,74.99440435166096,1.665971028869774e-05,151.4896352060209
5775.011273888455,3.404940412069831e-05,91.62923387033727,4.556099870086275e-06,26.46904723576735
5776.598251430057,4.577113048877685e-05,94.00224160869796,1.241247243748011e-05,109.0407680400472
5778.185228971659,4.369820356798534e-05,88.22378361348049,1.716425904183228e-05,131.0628005651126
5779.77220651326,4.158837081020959e-05,83.20720535906389,9.169762204452291e-06,157.3021663161772
5781.359184054862,3.569280773012229e-05,86.75266133208692,1.432206381662258e-05,109.6397990684746
5782.946161596464,1.541549851555784e-05,98.50606463590258,2.763638193078437e-05,122.5239099677166
5784.533139138065,1.440116626283399e-05,90.72519283765065,2.832152856516951e-05,142.3870148656074
5786.120116679667,5.30296465565983e-05,93.72464690641064,2.847419637840967e-05,170.1229203495067
5787.707094221269,7.600384772692618e-05,90.49123133923558,3.072837723938201e-05,17.0739147394846
5789.294071762871,7.329417731507927e-05,93.81041276879513,3.446106567644288e-05,21.38527019058964
5790.881049304472,6.276662694652259e-05,93.13236685230511,4.201626180133014e-05,2.407290975704153
5792.468026846073,4.088518879032881e-05,66.66303631626232,5.184421702713313e-05,174.9528394062267
5794.055004387676,3.436380570013102e-05,18.98774596477275,5.134734814361058e-05,177.7070849342029
5795.641981929277,3.750261322696521e-05,16.94512154787414,5.240134132155867e-05,4.143928844862505
5797.228959470879,4.536054141369493e-05,30.87352668279974,5.168708482586223e-05,7.111539902270993
5798.81593701248,5.624414096072101e-05,31.07573669149265,3.107639009669905e-05,4.508760981667313
5800.402914554082,5.594375334916975e-05,32.95130511406527,5.324699511410814e-06,152.7984006645907
5801.989892095684,3.982119994418017e-05,48.60305571243842,1.401342211979199e-05,41.05724869902679
5803.576869637285,2.870611832471124e-05,92.42735674401011,2.143719072211206e-05,33.1948728531944
5805.163847178887,3.541045175897177e-05,118.8199652993301,2.05780253308268e-05,176.4484924321844
5806.750824720489,4.131751310226068e-05,118.5869490247794,2.212574546448741e-05,133.7712166280194
5808.33780226209,4.893736372333534e-05,110.8190191382346,1.952927275805908e-05,116.8560032409447
5809.924779803692,5.662934805782628e-05,102.7064591746717,1.844548064386919e-05,106.9409912940805
5811.511757345294,6.225542283208482e-05,103.8885084071599,1.779527912762532e-05,75.19606637474612
