Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
5600.443744312272,7.583079085262805e-05,7.255447665344196,4.396428419443119e-05,1.81945477176465
5602.030721853874,6.088884251209049e-05,41.63154665245668,2.441154637606982e-05,179.036800204078
5603.617699395476,8.011908271273802e-05,80.55757390844734,3.824931803099506e-07,134.338200717003
5605.204676937077,0.0001163446952219297,93.22104269417306,1.19998959488572e-05,19.914383310782
5606.791654478679,0.0001385288067120609,91.69157176193512,1.493937670707996e-05,41.16080769762085
5608.378632020281,0.0001341545716863635,87.13590132117915,1.433082138805288e-05,51.71660433473499
5609.965609561882,0.0001205726646620799,79.26880013932485,2.282733196555041e-05,109.49024230016
5611.552587103484,9.815106303905309e-05,72.81822738611244,2.905544536398221e-05,110.9998857915073
5613.139564645086,6.291621061008604e-05,72.27816802514826,3.292222299949268e-05,73.6713544979234
5614.726542186688,3.527845086143023e-05,65.49550364939971,5.021651569560115e-05,68.74709866772
5616.313519728289,1.419887041280946e-05,21.22043926011676,5.742693366437862e-05,74.16836247178028
5617.90049726989,2.491912537910609e-05,99.06828542835473,5.282203912579922e-05,78.05307015643017
5619.487474811493,3.850116296030666e-05,79.95454320731316,4.191024698576195e-05,74.79578361411087
5621.074452353094,3.717358421545863e-05,75.39423071237232,3.321678576055789e-05,22.35006906523278
5622.661429894696,3.097773631148632e-05,78.58790038416109,5.70944945371682e-05,154.511724805297
5624.248407436297,2.115398890402787e-05,33.04927789074891,7.133012445513623e-05,149.1800652635075
5625.835384977899,3.858272594171284e-05,154.2297080483156,7.320198559162582e-05,163.4660851037918
5627.422362519501,5.598490115090081e-05,139.5298446658472,7.05274892788463e-05,1.414478919940471
5629.009340061102,8.029747830435369e-05,141.2069444065818,7.008447264712513e-05,21.57731180376755
5630.596317602704,0.0001029893999644979,147.1774361691348,6.222542503613398e-05,28.67170097029825
5632.183295144306,0.0001015131996574433,152.7915546194357,4.370034380043949e-05,22.0448157759391
5633.770272685907,8.388867431718292e-05,161.6950823792828,3.061333785942461e-05,28.07249795203889
5635.357250227509,7.764599620956871e-05,3.219968911044147,1.157784817382209e-05,93.51566058391174
5636.944227769111,7.540212919236132e-05,11.87734977220392,3.196391426856896e-05,170.202546662384
5638.531205310713,4.367767380753274e-05,1.35061548577696,4.553840622584389e-05,155.7488006384754
5640.118182852314,1.4019439327759e-05,127.2253600859845,5.251121584995865e-05,150.8009954773059
5641.705160393915,3.353251419222713e-05,49.18197800650071,5.694200856967096e-05,168.4703257008355
5643.292137935518,5.917280536558421e-05,30.52093889789564,7.453148698538611e-05,166.0272340457853
5644.879115477119,5.349874925366526e-05,17.6221262743958,9.542695137522741e-05,155.0672630592242
5646.466093018721,2.979821702525773e-05,13.11772084370263,8.834051116588901e-05,147.6566557587645
5648.053070560322,1.235695225294356e-05,3.639001302500415,6.436946814389392e-05,140.0878717396335
5649.640048101924,8.966621916141111e-06,172.0672687055017,3.035525731278071e-05,115.2465111957557
5651.227025643526,3.282649883595116e-05,154.6229725850258,2.183728321353963e-05,22.3560424083043
5652.814003185127,4.092000083333781e-05,147.5349046955839,3.174425981749587e-05,156.0973602332786
5654.400980726729,5.102683654172881e-05,151.2485329791636,3.739590865451694e-05,148.8995411211978
5655.987958268331,7.588555746660074e-05,154.8937290796143,7.713406608502634e-06,12.67475088232774
5657.574935809932,8.370869555652648e-05,153.8657949386007,4.231021313946623e-05,138.6354598991182
5659.161913351534,6.160281412038399e-05,145.0909362868755,5.027863508771138e-05,131.7651825759712
5660.748890893135,4.175333766826374e-05,101.9356303962361,3.870631746322586e-05,117.4447692943838
5662.335868434738,5.221009797915552e-05,53.13164781077488,1.837468518500568e-05,130.8562766437643
5663.922845976339,6.00151978214592e-05,39.40338721163256,4.877393650895368e-06,160.0431670032421
5665.50982351794,4.862079171808949e-05,51.18335572437785,1.489401526712832e-05,77.38246922560575
5667.096801059542,2.275012150044334e-05,79.79279756372749,3.031957215816066e-05,105.8679784261305
5668.683778601144,2.930872952547366e-05,144.2315806032942,6.700415714892985e-05,120.0886097603258
5670.270756142746,6.591793786804504e-05,144.6584705514087,8.645080693314459e-05,116.3815393500184
5671.857733684347,8.242827768730442e-05,144.7716626164593,6.209574952136488e-05,115.6196634261674
5673.444711225949,7.398355227565719e-05,145.0186620948057,4.345884063592546e-05,136.2039465453526
5675.031688767551,6.507484200709416e-05,138.5930226302523,3.296852107023371e-05,154.0693068100758
5676.618666309152,4.514164754303959e-05,133.2597518912315,6.415345037161716e-06,130.4837514913119
5678.205643850754,1.592920710591822e-05,85.08087120341587,2.188171912336783e-05,49.07254976706764
5679.792621392356,2.842201131648268e-05,29.15624669687998,4.676471909625889e-05,49.49931250496591
5681.379598933957,2.360148556317968e-05,43.56737159666694,5.567942781994394e-05,44.7067734509453
5682.966576475559,2.611794959573746e-05,88.44027782093345,2.514431945593939e-05,61.1693864654293
5684.55355401716,3.597925158909626e-05,108.0845999959518,3.269285023345794e-05,0.1361344859719338
5686.140531558763,4.203422272780238e-05,114.8627993204608,6.995099138935977e-05,177.4949722610374
5687.727509100364,6.208360392648228e-05,93.76593406295878,8.215742364734026e-05,165.8776552988547
5689.314486641965,7.530482999266942e-05,82.6154103044874,6.344896737488075e-05,141.589716754235
5690.901464183567,6.1193869662193e-05,82.56907273085437,6.00195443768966e-05,97.15253382522677
5692.488441725169,4.231374742591936e-05,82.950889646647,5.394643776032686e-05,52.16061123600551
5694.075419266771,2.086404066201763e-05,132.355131445035,5.679147461826207e-05,174.1550637174773
5695.662396808372,4.092929194006254e-05,5.118350622314991,6.423423134730329e-05,133.7295362238788
5697.249374349974,4.254708378146113e-05,0.3019395424783219,8.502872633865596e-05,95.59473977012514
5698.836351891576,2.563843959915047e-05,126.0052313269545,0.0001060144694042211,74.94730259589666
5700.423329433177,5.136001393773785e-05,71.84245528492637,8.835608827875309e-05,61.55012617977918
5702.010306974779,6.255228946505327e-05,75.5423383236878,7.284829268369577e-05,38.70668699006949
5703.597284516381,4.632075522118622e-05,103.7061197796195,6.373059880487964e-05,12.02608837979687
5705.184262057982,5.313692821592108e-05,159.5269206322932,4.556922959872704e-05,156.6192130955203
5706.771239599584,9.062075428087907e-05,6.709405721667124,3.267255240668209e-05,143.5768383234095
5708.358217141185,0.0001133695681334383,16.35151097762166,8.688074630184467e-06,17.77012655416323
5709.945194682788,9.082107247104281e-05,17.46381806033674,3.153325867692931e-05,126.2566364820629
5711.532172224389,5.228661706415452e-05,20.78576864638707,4.444256933622983e-05,130.2154598555776
5713.11914976599,3.844736141055539e-05,15.61700498938027,4.403307986244154e-05,127.4111287197125
5714.706127307592,4.070995903288034e-05,161.7328116662345,4.608192084361261e-05,121.6343332278888
5716.293104849194,5.134555420570811e-05,139.6907559996799,4.055017473678071e-05,107.6301553650095
5717.880082390796,4.611415299427009e-05,125.8065291990882,5.582497272556779e-05,102.1844971775324
5719.467059932397,2.941697986372798e-05,80.37155316889124,9.256321772992144e-05,103.9508423867019
5721.054037473999,3.298845053791561e-05,19.09372871105698,0.0001008574031254848,98.16724358055934
5722.641015015601,4.63804814682129e-05,176.2441442197628,7.641722160923333e-05,103.0288301708335
5724.227992557202,4.727090537137347e-05,4.595388646429624,6.054279962780358e-05,130.7515430661463
5725.814970098804,3.592782356654247e-05,29.47247090567378,5.42252127188392e-05,141.2654304250693
5727.401947640406,4.144555879726294e-05,58.25428034608915,6.051494789784212e-05,135.961503257682
5728.988925182007,4.862398238267945e-05,59.56421001557946,7.895117989582761e-05,124.6469080594018
5730.575902723609,3.461537877115576e-05,5.377261421492404,9.176818243301498e-05,95.8905779733574
5732.16288026521,6.669178169402634e-05,135.6495149441883,0.0001060741753989118,70.24628367197171
5733.749857806813,9.542144590118721e-05,119.3982458160964,0.0001024551221308276,49.75281007786348
5735.336835348414,0.0001226954850664281,106.4023863812478,0.0001051948451902237,36.02809110033778
5736.923812890015,0.0001426478514788317,106.6695231130249,0.0001002151980220852,43.28381410799548
5738.510790431617,0.0001464730244790641,114.5003074736352,9.192591091421427e-05,72.58586835091371
5740.097767973219,0.0001362822355696185,126.716550107806,0.0001019580100035726,99.42822278197301
5741.684745514821,0.0001266798705869717,145.7262774308461,9.786616651171971e-05,111.1707738942165
5743.271723056422,0.0001155763622845447,168.2766616101194,7.664130945460502e-05,122.5735153088738
5744.858700598023,0.0001009807837866885,18.60127089589595,8.093975317712796e-05,31.27405773472636
5746.445678139626,9.020977558001359e-05,49.94574090693185,0.0002794150017417765,62.28395510253432
5748.032655681227,7.079843182020081e-05,71.35865763091134,0.0004115425292540812,65.36638046636872
5749.619633222829,5.879216072646296e-05,78.6968316550569,0.0004240876897656602,63.72054383387177
5751.20661076443,4.969050665858879e-05,77.37360378201781,0.0003918919492323985,62.7216381054437
5752.793588306032,2.765659397959755e-05,74.21122734719106,0.0002278119046220984,66.74528841154316
5754.380565847634,1.889706363216148e-05,49.6939177909905,3.040961833080511e-05,111.2860136624156
5755.967543389235,1.928457393660266e-05,53.21085555372599,5.677033218874319e-05,61.1479982168528
5757.554520930837,1.129087277998971e-05,102.9939806915741,5.814045497610159e-05,85.37915446610732
5759.141498472439,1.125544932799289e-05,85.91436403159322,6.728313840446375e-05,104.9035657874896
5760.72847601404,3.99129289184394e-05,134.0026198655385,9.071117266344504e-05,119.835427252177
5762.315453555642,6.023212288769828e-05,139.7021753301556,0.00010211697626339,120.1373884773935
5763.902431097244,8.184060640285617e-05,123.4912792792231,9.024933541345743e-05,108.9893033722372
5765.489408638846,9.881823662350797e-05,116.569497795577,7.581200449178422e-05,102.1454796909745
5767.076386180447,9.462594031225316e-05,103.7701196397952,7.488061630149439e-05,104.0297987340984
5768.663363722048,0.0001011974749618718,90.66968134086676,8.076294193291503e-05,108.964319891952
5770.250341263651,0.0001081258824022026,92.86397246956365,8.562489853032301e-05,115.4142707069834
5771.837318805252,0.0001044195780556051,92.27548855272168,9.625274182141788e-05,115.9078960735426
5773.424296346854,8.348180116221637e-05,91.86739754296592,9.786395487161097e-05,112.3790845055371
5775.011273888455,4.286646973097561e-05,94.3964008589017,5.67013864877359e-05,110.8362866534586
5776.598251430057,1.628898777837322e-05,0.1914566258946586,1.435582425766754e-05,52.31422067090796
5778.185228971659,4.857045093302977e-05,140.6069682356857,4.493434846143602e-05,177.7224027046847
5779.77220651326,6.905521055378764e-05,123.7306576393114,7.836581289460657e-05,163.5446590265608
5781.359184054862,7.171974353616002e-05,108.0004707137916,8.571771209259232e-05,153.8399153492935
5782.946161596464,4.67386465146006e-05,92.32158182611481,6.262585733297339e-05,143.6624517219453
5784.533139138065,2.25004841082411e-05,51.36323846647228,4.741728385601509e-05,112.9211670045105
5786.120116679667,2.679293454523781e-05,177.9792991667514,5.17087249713936e-05,84.32982668030886
5787.707094221269,3.863797760717027e-05,159.9605694909466,4.257893189581e-05,83.50736496840932
5789.294071762871,4.292850380729253e-05,149.1653638869837,1.827448387278462e-05,138.9036761889445
5790.881049304472,4.165760419739073e-05,150.9715890583145,3.46002003575206e-05,29.67989113120575
5792.468026846073,5.294240031290258e-05,173.0532470341271,4.028881185308216e-05,40.56373435275413
5794.055004387676,6.823623057098538e-05,177.4986154222649,3.521083566011507e-05,70.81710925371709
5795.641981929277,7.097977465061973e-05,168.7377190338015,5.428674986083509e-05,109.7866259227047
5797.228959470879,8.21094959405194e-05,156.4859974183087,9.745027841646208e-05,122.2677118720369
5798.81593701248,9.046936694124939e-05,147.4358800281055,0.0001271963410812099,117.2752800897975
5800.402914554082,8.401062765375067e-05,146.4793939891429,0.0001110736913039392,110.5048734465882
5801.989892095684,8.239449143838209e-05,152.9335882028542,7.043732247569928e-05,108.2401734556613
5803.576869637285,7.087027622523074e-05,168.5954340136097,2.991307084547754e-05,88.85121552295233
5805.163847178887,6.23792052567143e-05,17.07937736680474,1.899874584651947e-05,129.5963395676652
5806.750824720489,6.548153627900134e-05,23.83943251151361,3.891643866847275e-05,93.44284515936516
5808.33780226209,5.187575387234066e-05,8.037128588168207,2.375320581116034e-05,108.9206636622757
5809.924779803692,4.511255428424253e-05,143.8513296362225,2.649104554986138e-05,162.0161500240234
5811.511757345294,5.683143288834698e-05,128.8566072364846,3.473818757870603e-05,164.5019027170743
5813.098734886896,4.014335448390615e-05,142.2732198438647,4.022608667713764e-05,11.10945167128468
5814.685712428497,2.866634795863022e-05,34.57079351299007,4.976851230882275e-05,48.3852958711955
5816.272689970098,5.975601705884929e-05,58.5266836728847,5.224859264612586e-05,66.58594545003511
5817.859667511701,7.46151613114458e-05,64.80404884601535,5.069938862311185e-05,57.78264922691783
5819.446645053302,6.796846215281627e-05,69.89398190104541,6.381347277185603e-05,30.47975385442803
5821.033622594904,4.63330878377004e-05,71.23317502465437,8.824089354843672e-05,12.98252526197238
5822.620600136505,2.98749200312313e-05,131.022871501719,8.938095956792267e-05,7.642235291967159
5824.207577678107,5.810101533588841e-05,165.1809483594966,6.901413355300049e-05,12.30634133983418
5825.794555219709,6.462999793646734e-05,167.4112177092071,4.127235009601211e-05,19.77272645439902
5827.38153276131,6.152727566149677e-05,170.5146927018986,2.063046596745548e-05,172.9776636643418
5828.968510302912,5.303987961971619e-05,172.5107521273848,3.539633864027513e-05,160.0282915283513
5830.555487844514,2.731926426247285e-05,174.71092169374,6.200817998365803e-05,163.830344488112
5832.142465386115,4.490437087044026e-06,116.0642315353949,7.958519841159704e-05,167.3054487624854
5833.729442927717,2.248794823718403e-05,154.3667010588793,7.360112763422837e-05,6.288026302199841
5835.316420469318,2.845370219988215e-05,168.9479878006496,5.351524693024658e-05,24.68469737855362
5836.903398010921,2.757712163816098e-05,26.87184724847661,2.876221464893134e-05,18.75982011899221
5838.490375552522,4.732870917559401e-05,70.02234202429106,2.419121470959593e-06,62.53905142988928
5840.077353094123,7.356971941955407e-05,90.07583361037375,3.725183727781367e-05,15.43157562514501
5841.664330635725,8.323294607817383e-05,105.8620915153896,4.847840078647294e-05,15.46205054217167
5843.251308177327,7.914959515151392e-05,116.6647287839436,5.118691293352477e-05,14.95204182215093
5844.838285718929,7.099021984721462e-05,133.8943511532634,5.263727033548213e-05,1.048227603376589
5846.42526326053,7.483020373501818e-05,157.5686106471798,3.538985710718407e-05,137.5051508827965
5848.012240802132,9.086429728139308e-05,176.7304387851496,3.774148627491043e-05,71.61149948404537
5849.599218343734,0.0001089144509602825,14.19334732700162,5.236738704870536e-05,51.35115950355418
5851.186195885335,0.000117502186093432,29.22938455754625,5.66025024063013e-05,38.28860375149451
5852.773173426937,0.0001201144699105114,39.25365542422666,5.153938379083942e-05,27.48526626876474
5854.360150968539,0.0001195819314875612,48.13757911176719,4.054473522182961e-05,10.14794534729558
5855.94712851014,0.0001078479994662633,52.52054197980172,4.531194607499358e-05,138.9928654027086
5857.534106051742,8.202137353266826e-05,47.83985081090221,4.780993856195606e-05,119.4265202407723
5859.121083593343,5.702760090007814e-05,36.62970009837313,2.613617900495633e-05,134.3494424396981
5860.708061134946,4.090718423583443e-05,10.88003522095857,1.773687220045501e-05,175.9020670812275
5862.295038676547,2.667994022723528e-05,139.714134189855,1.0900990064536e-05,64.11100605827846
5863.882016218148,3.025607537728629e-05,71.2860909565234,2.427086603771234e-05,117.7115565981539
5865.46899375975,4.682201440502275e-05,38.26104049433378,3.125029181606754e-05,143.8837950760856
5867.055971301352,6.380127456650927e-05,19.07660645843871,4.125732668170729e-05,171.5794022825142
5868.642948842954,5.686968685826043e-05,179.64244608878,4.158232405665135e-05,5.249423819245007
5870.229926384555,3.80685385622053e-05,150.1204493612343,2.938785308522486e-05,38.57828330702772
5871.816903926157,1.560933883848618e-05,109.9205821375579,3.559992096751819e-05,82.62760204468287
5873.403881467759,1.241699630150698e-05,20.54526863270967,5.859070855706692e-05,95.8739526578867
5874.99085900936,1.144792202213575e-05,54.13947199916027,7.840403088949862e-05,96.0324731231693
5876.577836550962,8.653672956347187e-06,35.85577995334312,7.217528471722308e-05,96.19203057539649
5878.164814092564,1.080924059269754e-05,117.3312539415857,5.019470373185295e-05,108.1260864674516
5879.751791634165,1.085977758148572e-05,46.96254983963725,4.21343330641211e-05,136.6998506125287
5881.338769175767,1.349460700508774e-05,46.61916896436534,6.698746786087777e-05,159.762121845078
5882.925746717368,3.69303505869338e-05,72.38247746192101,8.752366751599205e-05,164.501744863136
5884.512724258971,5.331474943815196e-05,73.03176890272645,7.455147319399553e-05,153.7670729086911
5886.099701800572,4.105560466290214e-05,72.84083426159162,6.221010689230305e-05,136.5549639249015
5887.686679342173,2.582132142694188e-05,72.2039050980833,4.621410333377542e-05,133.8992726166507
5889.273656883775,1.342200338889811e-05,75.24334761301094,3.89855535873281e-05,141.3723625576374
5890.860634425377,7.087123444214021e-06,79.39329849008276,4.182037560572981e-05,154.2254413809897
5892.447611966979,2.464962276209034e-05,86.6439313915664,4.076265646331827e-05,178.7885597350218
5894.03458950858,2.336951973906346e-05,64.70437138930424,3.593528271728563e-05,162.9318793170929
5895.621567050182,2.739376866823065e-05,11.58918653438093,4.463990198361203e-05,89.72553798178971
5897.208544591784,4.470436578196443e-05,14.27979621890812,6.453668532514474e-05,44.18476435283388
5898.795522133385,6.808338542250156e-05,33.85105607002373,7.255298101589083e-05,23.52343666085213
5900.382499674987,7.833333909385191e-05,38.19471532473777,6.191092111780397e-05,30.74191136438364
5901.969477216589,7.537690002949076e-05,40.80136211490018,3.062367182509311e-05,45.56864725547661
5903.55645475819,7.54376218639057e-05,50.95695783867898,1.985336879815257e-05,159.0570105088792
5905.143432299792,6.135692749137342e-05,53.20124879171899,5.162068530493935e-05,165.1464471736442
5906.730409841393,2.495478436720766e-05,54.84788945399998,4.810015345445701e-05,177.3928152025137
5908.317387382996,9.488261820903953e-06,111.3252680791827,5.117747513019306e-05,49.02578474886732
5909.904364924597,1.789125837914209e-05,136.3878978359793,8.100704400640051e-05,75.56075675901727
5911.491342466198,3.998193480572106e-05,159.1559277789199,0.0001025243168729001,89.54799312078413
5913.0783200078,6.642172710005308e-05,153.5533307584303,9.187244748261283e-05,97.00299715602374
5914.665297549402,8.004818458585286e-05,137.9054099106654,5.013468957477278e-05,96.80511237044182
5916.252275091004,7.199585378935548e-05,128.2752838555253,1.596383881714549e-05,81.67796841456487
5917.839252632605,5.338333573396759e-05,120.2085318716028,3.859328298446704e-06,83.87353397337688
5919.426230174206,3.941017155088855e-05,98.89639557758895,2.194454666811748e-05,83.99922911739318
5921.013207715809,2.763749705505073e-05,66.69656175302899,3.484051898363585e-05,76.79112923111195
5922.60018525741,2.515809916642892e-05,44.29989433198671,4.611723301450414e-05,59.50071292940164
5924.187162799012,3.180133950649538e-05,45.32168682274173,6.973222753051831e-05,55.765868493619
5925.774140340613,2.547271703973929e-05,63.47590139596355,8.983368644776334e-05,57.58937082256718
5927.361117882215,2.289769896412073e-05,104.110930527383,8.955181739248072e-05,68.04301503463671
5928.948095423817,3.327233215363174e-05,117.0071982922798,9.054293080319493e-05,84.83079762781337
5930.535072965418,5.284900963062243e-05,132.4184445680628,7.682153137439639e-05,83.7751445233294
5932.122050507021,5.909541385371428e-05,133.057093885411,5.877938089966263e-05,66.50574605306934
5933.709028048622,3.918858315637136e-05,129.8011429817342,5.520240150231924e-05,74.75458491713883
5935.296005590223,2.892526459137937e-05,20.89727597214322,5.361775691738401e-05,101.9007684988557
5936.882983131825,6.540806241687921e-05,60.23251760951954,6.598269424951175e-05,118.0281301928329
5938.469960673427,8.433353179388992e-05,61.33321568635322,9.721425799952136e-05,130.7077662998194
5940.056938215029,8.648371129069424e-05,52.32611261389916,0.0001087108493950338,142.2752883126269
5941.64391575663,6.874076795747333e-05,51.71170895386266,8.050726738389232e-05,142.7462218590005
5943.230893298231,3.873514399840864e-05,45.33904632267676,5.700623754566988e-05,117.6894310187522
5944.817870839834,2.700358298501532e-05,29.84347287867572,7.734562826292489e-05,77.80440984906791
5946.404848381435,3.213229170046921e-05,67.7943775410333,0.000118523474745573,67.17684009554844
5947.991825923037,5.386710507135419e-05,81.55775397517769,0.0001395936737363855,74.69210437894085
5949.578803464638,6.828265629179357e-05,72.59528638501388,0.000137978706058408,84.99832400561517
5951.16578100624,8.350058863815822e-05,65.19611758873745,0.0001083644644547974,94.69549002351674
5952.752758547842,9.564477655156747e-05,50.51471331398977,6.704263159215617e-05,98.18678352642488
5954.339736089443,9.61879052640143e-05,28.86041800173864,3.431701826801497e-05,90.63623933704928
5955.926713631045,7.999924873733587e-05,12.85688117263521,1.352106437667514e-05,157.0377637025963
5957.513691172647,5.611143194447559e-05,176.1791631663319,5.564085953768381e-05,127.5947735090717
5959.100668714248,3.947474620634082e-05,153.587172643412,5.769986876350615e-05,112.6578159177525
5960.68764625585,1.804224050102194e-05,137.5727283414485,4.617093539438719e-05,80.08972750556521
5962.274623797452,3.492813175086464e-06,63.09509901965561,2.198820152979586e-05,67.94753498539208
5963.861601339054,1.898233243673951e-05,69.66567010293032,2.823115435379444e-05,84.45406131343383
5965.448578880655,3.046157153470067e-05,75.34873505094482,5.334853118641789e-05,85.64456164370777
5967.035556422256,2.969815796857693e-05,98.76894219212814,3.339114387380757e-05,89.48625025523455
5968.622533963859,2.665566488857094e-05,126.0505693172293,6.562361169676863e-06,12.98401346559965
5970.20951150546,3.058325362961991e-05,118.519703186797,4.394510833193773e-05,73.58661523618957
5971.796489047062,4.573465819930037e-05,102.3923448298978,7.853411313788036e-05,87.83380533771499
5973.383466588663,5.01356588588341e-05,93.47829815628569,8.636795566044681e-05,105.4823743026649
5974.970444130265,5.874705028541842e-05,88.11575636651961,7.735350696198341e-05,121.9987181249227
5976.557421671867,7.070490394288629e-05,98.12161090388268,6.435340736647524e-05,132.3013287433707
5978.144399213468,7.102544605548255e-05,117.9750979199335,4.083332961666338e-05,160.5139217840214
5979.73137675507,8.035212435404882e-05,126.6320021534303,4.479781127860135e-05,28.99596883296548
5981.318354296672,8.274699796310495e-05,125.2730426534453,6.21371922175732e-05,30.80674513853661
5982.905331838273,6.190704692414907e-05,124.8882092809152,8.821941462131096e-05,30.69911568474959
5984.492309379875,4.307120094134675e-05,100.1363291489428,0.0001115605056255422,30.30953558072111
5986.079286921477,4.747160747179207e-05,69.14656416257466,0.0001043083189393806,24.92331264468025
5987.666264463079,5.030819208063715e-05,67.04950331718626,9.159269583539442e-05,22.54338006249294
5989.25324200468,7.202175589505812e-05,82.14662287264952,9.398916075535793e-05,22.8321902736546
5990.840219546281,0.0001000104215146635,89.83023546771224,9.565646689255949e-05,26.60934347499785
5992.427197087884,0.0001110247124538566,92.89059985844118,0.0001018270885214607,36.34532722891981
5994.014174629485,0.0001172582991661557,90.13835795503857,0.0001138418622150669,43.15795421765293
5995.601152171087,9.526140330894895e-05,65.72016826001922,0.0001415041217143834,45.14425990868076
5997.188129712688,8.551634033239548e-05,7.906012382042706,0.0002473440902942572,50.22114505481213
5998.77510725429,0.0001108785265449747,147.7815160980037,0.0003819631444541864,52.95044500244984
6000.362084795892,0.0001457034511683284,133.1831253498829,0.0004083058012567223,48.83101902132549
6001.949062337493,0.0001549285410315416,127.917364684297,0.0003785348169108476,43.50031974683687
6003.536039879095,0.0001074146270792507,117.9673289469419,0.0002973269160083767,41.14945056178834
6005.123017420697,4.048409269619549e-05,111.9700269024949,0.0001389302588345443,24.09143002804269
6006.709994962298,1.251325648543002e-05,24.94591980221449,6.745339486009649e-05,145.2763778152855
6008.2969725039,1.417514023594226e-05,35.0289952519362,4.542180150718193e-05,137.758548665377
6009.883950045501,1.902047354272441e-06,123.6597449045154,3.604752381419836e-05,172.8409204040342
6011.470927587104,2.372557575523448e-05,87.13042829812993,2.334574330992162e-05,174.3170735182314
6013.057905128705,6.870674150951947e-05,98.39254063916009,1.344055428328444e-05,73.15340666683758
6014.644882670306,0.0001003433841068444,92.39406357256962,3.799359939614251e-05,48.98211740484635
6016.231860211908,0.000121438303363808,86.54604684988998,6.814484127738852e-05,39.81751746434816
6017.81883775351,0.000139150275715242,87.69231425365624,9.856964161756791e-05,36.41555036272887
6019.405815295112,0.0001329786789081231,85.84860365500545,0.0001047212572598168,40.38111482882245
6020.992792836713,0.0001119729174575706,79.7860912960482,0.0001004952160746717,44.37536464281275
6022.579770378315,9.022697908503607e-05,64.27897048508221,0.0001020556571483445,47.10960191820573
6024.166747919917,0.0001014785505125175,30.22566158902382,8.896192108210496e-05,52.80698971933096
6025.753725461518,0.000142750189580099,7.752099747211028,5.511844400909146e-05,65.79465483704101
6027.34070300312,0.0001722042174314102,171.3347125595941,3.006960617502369e-05,104.3750995385312
6028.927680544722,0.0001840879762512704,162.6050442455443,3.765928808041901e-05,166.6209755630354
6030.514658086323,0.0001609299066461662,161.240453519254,7.132059586155743e-05,16.71390245767009
6032.101635627925,0.0001132082753621543,160.3877338148147,8.928697559148698e-05,23.70185626066677
6033.688613169526,7.910820832094349e-05,166.4991318280193,8.892473529103978e-05,19.37006746027748
6035.275590711129,6.926967548695769e-05,1.46440494906,7.813425534015999e-05,11.35002377343161
6036.86256825273,6.627529463573191e-05,14.96833184405397,4.240200146872152e-05,8.841375411715177
6038.449545794331,6.200265103171886e-05,18.04800466586428,6.881551877505874e-06,91.20609005912752
6040.036523335933,4.837487751196433e-05,12.27246521838146,3.500889832445791e-05,168.6696747319251
6041.623500877535,2.753637478104665e-05,34.84417336655022,5.826668058108623e-05,162.6159128963271
6043.210478419137,2.067279854543429e-05,85.98224440786993,6.113945786407226e-05,152.708648605488
6044.797455960738,7.459577600305449e-06,70.52685262010307,4.076804850610312e-05,148.7978545693431
6046.38443350234,1.419963418901298e-05,1.259955812164839,1.785276697353975e-05,159.6757151523347
6047.971411043942,3.668762684269598e-05,2.787836272998832,1.287581624190388e-05,6.882108977987127
6049.558388585543,6.643439060199166e-05,171.9348215950136,2.293661752456896e-05,179.5148342448646
6051.145366127145,7.280482505233854e-05,169.7117393583867,4.608085464762549e-05,13.25139946082793
6052.732343668747,5.230880935115079e-05,0.4030114355218999,5.880608973311909e-05,15.19787563559932
6054.319321210348,2.159665220502375e-05,21.8830296127718,4.816769043052314e-05,16.52069073762247
6055.90629875195,2.498735657124423e-05,110.3144100700349,4.567259521067485e-05,51.16245027467512
6057.493276293551,5.542985820436203e-05,113.1718001493268,6.052815754424697e-05,77.08258776273669
6059.080253835154,6.647197299130804e-05,112.7876002511839,5.518693878310329e-05,92.77177758357489
6060.667231376755,5.914254481141512e-05,107.4718485191415,3.306977015416134e-05,96.26408732424389
6062.254208918356,5.409832872938421e-05,92.74413521408837,1.932765159674499e-05,36.13059502013223
6063.841186459958,3.702419049696581e-05,77.09430856412931,3.086525597938613e-05,129.2962323653134
6065.42816400156,1.903822343152841e-05,11.9337701121264,6.252728622077842e-05,105.9299495840291
6067.015141543162,1.622957943705413e-05,147.8959295344891,6.54703540972677e-05,117.4694130385342
6068.602119084763,1.6687714074288e-05,65.55523620978215,4.748108554085447e-05,127.3149529877833
6070.189096626365,3.489703225581931e-05,53.83336754383632,3.569707644884248e-05,119.3205572997117
6071.776074167967,3.462328210909057e-05,37.05375720281608,2.493487232505399e-05,126.7069059724857
6073.363051709568,2.640651278062489e-05,13.60312670141903,5.230755140931855e-06,29.16790034192532
6074.95002925117,1.71691227815752e-05,33.17999649275143,1.249634246668335e-05,113.8213970416983
6076.537006792772,1.337734835628964e-05,72.67318969753396,1.862052578941898e-05,135.4357195865305
6078.123984334373,2.826580653605594e-06,175.8907419896246,3.080712503042464e-05,153.7341540905055
6079.710961875975,1.587002947590989e-05,47.95238006485614,2.808797353971132e-05,151.5077723502525
6081.297939417576,2.838240705405551e-05,27.83086972500274,1.840481252146484e-05,110.0711773693314
6082.884916959179,4.242147933993943e-05,18.80714017321833,6.277806631824003e-06,47.03925424525957
