Frequency (Hz),Trace 2 (V),Phase (deg)
5181.481673329433,3.272518503059621e-06,70.28644471659454
5183.068650871035,1.331646355181716e-05,153.0459488696072
5184.655628412636,3.350979305810789e-05,6.388699984781034
5186.242605954238,4.807113180328518e-05,20.11801319132049
5187.82958349584,2.265049615441377e-05,164.8719416460567
5189.416561037441,4.141377717701475e-05,71.0873992772307
5191.003538579043,8.055066180947737e-05,50.44534420340734
5192.590516120645,0.0001116349211742382,41.99311310444024
5194.177493662246,0.0001055860091048976,37.66471804693265
5195.764471203848,5.967571368676884e-05,40.66422467629847
5197.351448745449,3.537815342950291e-05,121.5293046871525
5198.938426287052,7.386273889161211e-05,151.7858358656364
5200.525403828653,9.890616067439858e-05,155.6148162132861
5202.112381370254,0.0001210893262145,154.0795512733193
5203.699358911857,0.0001159014269184686,160.4571714337971
5205.286336453458,0.0001025201495696702,3.845698549917168
5206.87331399506,0.0001042631841047819,24.0302865714746
5208.460291536661,0.0001144811376348138,39.26029210912123
5210.047269078263,0.0001258805573154681,56.34434317049279
5211.634246619865,0.0001160843198090015,73.29409858149232
5213.221224161466,9.993348709622586e-05,77.67867604783928
5214.808201703068,9.182195747953259e-05,71.59091200056267
5216.39517924467,8.760114938229067e-05,69.1815366871764
5217.982156786271,7.807270582658171e-05,62.87390646317777
5219.569134327873,6.05179019019326e-05,56.21539033349495
5221.156111869474,4.014993304049754e-05,65.35690022034844
5222.743089411077,1.422125778334848e-05,102.2867836109852
5224.330066952678,1.914636284142123e-05,33.05029039005397
5225.917044494279,2.682439588151394e-05,40.0166853380909
5227.504022035881,2.012461377598621e-05,15.76288917408986
5229.090999577483,2.755454800332607e-05,141.8956890315355
5230.677977119085,3.607077736781812e-05,126.847785202779
5232.264954660686,1.963688285166349e-05,119.198466093084
5233.851932202288,7.130301652258039e-06,143.5019755287796
5235.43890974389,2.676423932100155e-05,135.732460165203
5237.025887285491,4.577633056409921e-05,137.8955697557816
5238.612864827093,5.39880673875852e-05,146.3306459475654
5240.199842368695,3.357739989609935e-05,155.8401357922395
5241.786819910296,7.856017317807326e-06,35.64586858331072
5243.373797451898,3.301220364682673e-05,16.04985160279317
5244.960774993499,3.541928961195385e-05,26.2463207421834
5246.547752535102,3.002909831778576e-05,59.13665410752281
5248.134730076703,4.734977485404172e-05,92.52723369477948
5249.721707618304,5.715429825022464e-05,105.7108013056907
5251.308685159906,4.755418473887069e-05,106.1363837747728
5252.895662701508,3.614528157642414e-05,76.55853397892089
5254.48264024311,3.093467816860122e-05,47.38880687676225
5256.069617784711,2.360459055367957e-05,32.87077998308288
5257.656595326313,1.357688391693244e-05,38.40466636955893
5259.243572867915,1.454590496815571e-05,85.71626658553448
5260.830550409516,1.411700203412392e-05,99.04693966662656
5262.417527951118,1.429275513433181e-05,3.953580759751938
5264.00450549272,3.824044763469536e-05,7.600020291463849
5265.591483034321,5.904069588357832e-05,171.8763867161747
5267.178460575923,5.769816690350777e-05,149.7575313249386
5268.765438117524,4.816352126708142e-05,117.8799825260338
5270.352415659127,4.680916956658888e-05,99.71324453283471
5271.939393200728,3.889842254484164e-05,88.29027391458554
5273.526370742329,1.178494274919864e-05,78.00036695282942
5275.113348283931,2.239482898455552e-05,11.5792881137174
5276.700325825533,5.349326393035509e-05,172.6356434413344
5278.287303367135,5.622822501554656e-05,166.9615951784511
5279.874280908736,4.431874915158827e-05,157.4205686026407
5281.461258450337,3.977640641524226e-05,137.9933245851336
5283.04823599194,2.162976371874239e-05,89.16249231961621
5284.635213533541,3.261212740922204e-05,25.15944642862177
5286.222191075143,4.636924060333892e-05,15.61517587093526
5287.809168616745,6.05664880835832e-05,6.864813626661699
5289.396146158347,6.576529309990945e-05,175.6965224115781
5290.983123699948,7.901581285951146e-05,159.7794019082868
5292.570101241549,0.0001030579698134766,155.2969699811339
5294.157078783152,0.0001083458723604948,160.0058377026083
5295.744056324753,0.0001082550760777487,173.4661637425712
5297.331033866355,0.0001154085421082837,13.97647433202723
5298.918011407956,0.0001038684679048473,26.63296836193201
5300.504988949558,7.211018946291838e-05,23.9636284849462
5302.09196649116,3.316371107655979e-05,178.1678227558876
5303.678944032761,3.981166974475801e-05,91.68368510221146
5305.265921574363,4.004429062516883e-05,80.07437349664134
5306.852899115965,1.654725664771908e-05,111.0424742903093
5308.439876657566,7.097792035826984e-05,84.39424463656707
5310.026854199168,0.0001103131966494524,75.47773682356147
5311.613831740769,0.00011300932775562,74.36383664115239
5313.200809282372,8.71830964379524e-05,72.36889061291359
5314.787786823973,6.844196542047612e-05,65.98262274295479
5316.374764365574,4.829866414608113e-05,70.2482797909213
5317.961741907176,2.934544238693752e-05,104.0989419422243
5319.548719448778,2.190133783942027e-05,165.3059774652844
5321.13569699038,3.614133358131883e-05,52.44874008369447
5322.722674531981,5.405235471968141e-05,79.811355221485
5324.309652073583,6.12334413082166e-05,96.66856340272254
5325.896629615185,6.857179317824111e-05,101.1398377104257
5327.483607156786,6.998762410639537e-05,96.42415628311782
5329.070584698388,6.233959675387966e-05,79.92167405894621
5330.65756223999,6.175782576456024e-05,61.19818031320418
5332.244539781591,5.090148034920463e-05,55.18747976282948
5333.831517323193,2.8176948350798e-05,33.62064313292266
5335.418494864794,2.821847744489846e-05,0.6116125598064018
5337.005472406397,3.15691681847478e-05,15.18351416598915
5338.592449947998,3.015486694155028e-05,26.22541285370276
5340.179427489599,2.777303090448656e-05,22.25395432841774
5341.766405031201,2.022742653702799e-05,34.85125799798359
5343.353382572803,1.312880005050465e-05,56.22550943196621
5344.940360114405,1.984555123499923e-05,2.612960637744866
5346.527337656006,4.330812865226045e-05,173.32206734162
5348.114315197608,5.429575290118442e-05,0.8821818419239115
5349.70129273921,6.180944069948791e-05,178.0517700331969
5351.288270280811,7.040538321386816e-05,168.2076607150078
5352.875247822413,6.319433116451724e-05,154.2703606206306
5354.462225364015,6.670848645910219e-05,129.9350145522609
5356.049202905616,6.82876425415428e-05,112.7851309227532
5357.636180447218,4.903287035569927e-05,83.74878557579987
5359.223157988819,3.58627877388688e-05,55.41087379223742
5360.810135530422,1.985126359368586e-05,177.4413389143945
5362.397113072023,3.123466575168811e-05,113.5203496618883
5363.984090613624,4.18143566512229e-05,91.21656826938965
5365.571068155226,3.828969574530672e-05,94.5612267296746
5367.158045696828,1.314507823546662e-05,103.9052133226295
5368.74502323843,1.860188926171823e-06,69.7590516863728
5370.332000780031,6.992030071880066e-06,85.13597539924527
5371.918978321632,3.22812035585373e-05,125.0259621727037
5373.505955863235,6.171798647235429e-05,152.0466563388821
5375.092933404836,8.080882404399157e-05,151.1059790652066
5376.679910946438,0.0001031556379668266,140.8949043604473
5378.26688848804,0.0001311929772408019,137.3421257946836
5379.853866029641,0.0001400432425796649,130.6028893881313
5381.440843571243,0.0001240485658858552,120.8895995135487
5383.027821112844,0.0001033889024145376,118.7918511535179
5384.614798654447,8.510960575810129e-05,130.4867128899387
5386.201776196048,7.180818730202055e-05,148.937391893743
5387.788753737649,7.525637665382171e-05,170.9204582064712
5389.375731279251,8.647295171487635e-05,8.527689414086236
5390.962708820853,8.235577834670737e-05,21.64213652157242
5392.549686362455,6.923894660299327e-05,28.66944012037384
5394.136663904056,5.770875381664201e-05,18.06396904135197
5395.723641445657,6.47971254632506e-05,155.5636179914858
5397.31061898726,0.0001132860693104496,115.6740232498089
5398.897596528861,0.0001488990725456793,97.16257985718005
5400.484574070463,0.000141649436859691,88.66374064672158
5402.071551612064,0.0001250355305601162,77.8486277527594
5403.658529153666,7.963610920933271e-05,57.08216504360528
5405.245506695268,2.540037700810099e-05,168.483672098837
5406.832484236869,2.713482770351308e-05,107.6480951460081
5408.419461778471,2.108646228291903e-05,97.75599242238061
5410.006439320073,3.315682027035512e-05,51.13466029035431
5411.593416861674,4.333812584828572e-05,31.05739238963204
5413.180394403276,3.409749413033328e-05,35.37111566867463
5414.767371944878,3.7640520432037e-05,41.23576741623335
5416.35434948648,4.625097814298944e-05,30.43081822094063
5417.941327028081,4.452160849994832e-05,49.31454495947848
5419.528304569682,4.993965465481731e-05,75.09378294036195
5421.115282111285,3.472352297277508e-05,70.28461473827029
5422.702259652886,7.484312048745188e-06,33.68441750677286
5424.289237194488,2.601440973659007e-05,75.64930768113274
5425.876214736089,6.536729031344513e-05,84.45245367377549
5427.463192277691,8.220784395962085e-05,91.34372232298479
5429.050169819293,7.115117961190755e-05,84.72367750128154
5430.637147360894,6.87281480493805e-05,61.64050868995874
5432.224124902496,7.991800274245847e-05,40.7199170713625
5433.811102444098,8.419592832486075e-05,33.04624110045737
5435.398079985699,8.260163847136076e-05,22.70762329627368
5436.985057527301,7.759992263360114e-05,2.792728961507435
5438.572035068903,5.10786341712982e-05,153.7921379284897
5440.159012610505,4.878063887822479e-05,112.3241261411364
5441.745990152106,5.91674444573326e-05,100.9394824294333
5443.332967693707,5.857061229223326e-05,87.23167023695511
5444.91994523531,4.91375356349746e-05,88.45197381292445
5446.506922776911,4.504475076539638e-05,135.7905721379199
5448.093900318513,6.24783830367306e-05,160.2067891923359
5449.680877860114,5.518629696806033e-05,166.7247903465693
5451.267855401716,5.628781560810619e-05,12.04708256087034
5452.854832943318,6.822629779441385e-05,28.0214942367006
5454.441810484919,4.824480279498503e-05,44.94711935560101
5456.028788026521,3.972874003332371e-05,96.67391003911473
5457.615765568123,5.123007068555026e-05,129.5140207893228
5459.202743109724,5.587595809855037e-05,162.1733920201472
5460.789720651326,6.177944468987084e-05,4.083011367297542
5462.376698192928,3.501552553016897e-05,16.91334925409098
5463.96367573453,8.310393767910583e-06,143.3096455121335
5465.550653276131,2.118832326316657e-05,17.74913080146246
5467.137630817732,3.120678817562107e-05,41.5959342830322
5468.724608359335,4.23646853435486e-05,60.93894706785795
5470.311585900936,4.20024579872079e-05,78.99627929409269
5471.898563442538,3.067212898682795e-05,104.6065853842907
5473.485540984139,3.690971755892282e-05,153.4429009129483
5475.072518525741,6.658154532622067e-05,2.189457686873283
5476.659496067343,9.684525691749323e-05,13.66754189076622
5478.246473608944,9.892367827069742e-05,9.750821215884748
5479.833451150546,7.585609967259197e-05,172.7798393368592
5481.420428692148,5.034342149117978e-05,150.9904047822232
5483.007406233749,4.653886907795644e-05,119.7454508767323
5484.594383775351,6.067441984808408e-05,117.2064002551836
5486.181361316952,6.533605938952968e-05,145.6850221836195
5487.768338858555,7.678393098404726e-05,159.2043521348548
5489.355316400156,7.715295179552663e-05,159.4949051587313
5490.942293941757,7.832612154796407e-05,170.2654642903188
5492.529271483359,7.991851820265878e-05,165.1568230502948
5494.116249024961,9.492685812518084e-05,178.60001800696
5495.703226566563,0.0006369245231766819,28.95224619425427
5497.290204108164,0.002084147606054387,30.92491453041871
5498.877181649766,0.003147048318844564,31.46291952728701
5500.464159191368,0.003274436780911912,31.87029835141026
5502.051136732969,0.003177302997965586,31.70368280822308
5503.638114274571,0.002167159017589834,31.50170364587277
5505.225091816173,0.0006773118929256939,31.40328603124085
5506.812069357774,4.09091611368318e-05,19.23056836631892
5508.399046899376,4.29009721325556e-05,37.76332979028204
5509.986024440977,5.957203470007728e-05,26.8587030764165
5511.57300198258,6.516344376743976e-05,32.55082098777466
5513.159979524181,7.235080869330008e-05,48.00590147200494
5514.746957065782,6.947046746746342e-05,67.35544438406613
5516.333934607384,5.097004011487761e-05,97.33976336627386
5517.920912148986,4.723380705794192e-05,152.2935185242042
5519.507889690588,8.384293249865701e-05,8.978331799113185
5521.094867232189,0.0001288024903856343,24.6858667537135
5522.681844773791,0.0001543787600260327,35.27972868112763
5524.268822315393,0.0001614827782303699,39.67069537272866
5525.855799856994,0.0001613209091694205,39.0705364028588
5527.442777398596,0.0001495105757406926,38.08520370835176
5529.029754940198,0.0001244435550620902,36.82227238907029
5530.616732481799,9.770541823450034e-05,45.98757634903985
5532.203710023401,8.271851604399435e-05,80.26161458087347
5533.790687565002,0.0001071526387387515,108.7580972698738
5535.377665106605,0.0001320353008067913,116.0952268322463
5536.964642648206,0.0001341668986910246,122.0359224382852
5538.551620189807,0.0001130271037720224,123.5410800796133
5540.138597731409,6.456869788270038e-05,118.2728695266197
5541.725575273011,1.700711062083488e-05,131.9554803879716
5543.312552814613,7.334570911924433e-06,62.73653610185028
5544.899530356214,2.358056029824334e-05,146.0756868748468
5546.486507897815,4.508645216429085e-05,166.6416250560475
5548.073485439418,5.883155634906197e-05,24.91925375422053
5549.660462981019,8.13675899204307e-05,43.16278668844564
5551.247440522621,8.746368902459354e-05,37.66217204944459
5552.834418064223,8.893640568661321e-05,18.65954869307766
5554.421395605824,8.581604193365966e-05,164.2328821468174
5556.008373147426,9.577479158217659e-05,132.9701967612476
5557.595350689027,0.0001045991444235623,126.0868752060371
5559.18232823063,8.592696946720517e-05,122.7635667853092
5560.769305772231,5.159955162091022e-05,121.5249393418444
5562.356283313832,4.041254390894632e-05,156.0240424774564
5563.943260855434,4.931365158033689e-05,7.890177425338865
5565.530238397036,5.878045800076711e-05,30.80371819825416
5567.117215938638,7.560121836645271e-05,41.17925095535077
5568.704193480239,7.814753164404389e-05,35.43373268354346
5570.29117102184,6.290579600388299e-05,20.8486060257049
5571.878148563443,4.330691978076297e-05,178.5660984522283
5573.465126105044,4.308331327386667e-05,147.1392315152657
5575.052103646646,3.876995968351749e-05,155.8578489062602
5576.639081188247,2.466536355570929e-05,60.61100558566418
5578.226058729849,5.748899651110864e-05,109.5894024098136
5579.813036271451,8.530466579574884e-05,112.272514548191
5581.400013813052,9.674413576028105e-05,118.4319032223698
5582.986991354654,9.010537442193982e-05,126.6020529792561
5584.573968896256,6.109969294473311e-05,115.3746046345217
5586.160946437857,2.943794295822236e-05,74.67320862300197
5587.747923979459,1.288654545915124e-05,152.3148834861861
5589.334901521061,3.536375774389512e-05,103.332241599398
5590.921879062663,3.918301416879664e-05,112.6719211891338
5592.508856604264,3.03307837373783e-05,114.0314999771403
5594.095834145865,2.095505815432769e-05,126.922288313707
5595.682811687468,3.053533411990733e-05,12.65450802037259
5597.269789229069,4.69191554780706e-05,11.21452374241353
5598.856766770671,5.174140713369621e-05,0.506187905024474
5600.443744312272,4.396428419443119e-05,1.81945477176465
5602.030721853874,2.441154637606982e-05,179.036800204078
5603.617699395476,3.824931803099506e-07,134.338200717003
5605.204676937077,1.19998959488572e-05,19.914383310782
5606.791654478679,1.493937670707996e-05,41.16080769762085
5608.378632020281,1.433082138805288e-05,51.71660433473499
5609.965609561882,2.282733196555041e-05,109.49024230016
5611.552587103484,2.905544536398221e-05,110.9998857915073
5613.139564645086,3.292222299949268e-05,73.6713544979234
5614.726542186688,5.021651569560115e-05,68.74709866772
5616.313519728289,5.742693366437862e-05,74.16836247178028
5617.90049726989,5.282203912579922e-05,78.05307015643017
5619.487474811493,4.191024698576195e-05,74.79578361411087
5621.074452353094,3.321678576055789e-05,22.35006906523278
5622.661429894696,5.70944945371682e-05,154.511724805297
5624.248407436297,7.133012445513623e-05,149.1800652635075
5625.835384977899,7.320198559162582e-05,163.4660851037918
5627.422362519501,7.05274892788463e-05,1.414478919940471
5629.009340061102,7.008447264712513e-05,21.57731180376755
5630.596317602704,6.222542503613398e-05,28.67170097029825
5632.183295144306,4.370034380043949e-05,22.0448157759391
5633.770272685907,3.061333785942461e-05,28.07249795203889
5635.357250227509,1.157784817382209e-05,93.51566058391174
5636.944227769111,3.196391426856896e-05,170.202546662384
5638.531205310713,4.553840622584389e-05,155.7488006384754
5640.118182852314,5.251121584995865e-05,150.8009954773059
5641.705160393915,5.694200856967096e-05,168.4703257008355
5643.292137935518,7.453148698538611e-05,166.0272340457853
5644.879115477119,9.542695137522741e-05,155.0672630592242
5646.466093018721,8.834051116588901e-05,147.6566557587645
5648.053070560322,6.436946814389392e-05,140.0878717396335
5649.640048101924,3.035525731278071e-05,115.2465111957557
5651.227025643526,2.183728321353963e-05,22.3560424083043
5652.814003185127,3.174425981749587e-05,156.0973602332786
5654.400980726729,3.739590865451694e-05,148.8995411211978
5655.987958268331,7.713406608502634e-06,12.67475088232774
5657.574935809932,4.231021313946623e-05,138.6354598991182
5659.161913351534,5.027863508771138e-05,131.7651825759712
5660.748890893135,3.870631746322586e-05,117.4447692943838
5662.335868434738,1.837468518500568e-05,130.8562766437643
5663.922845976339,4.877393650895368e-06,160.0431670032421
5665.50982351794,1.489401526712832e-05,77.38246922560575
5667.096801059542,3.031957215816066e-05,105.8679784261305
5668.683778601144,6.700415714892985e-05,120.0886097603258
5670.270756142746,8.645080693314459e-05,116.3815393500184
5671.857733684347,6.209574952136488e-05,115.6196634261674
5673.444711225949,4.345884063592546e-05,136.2039465453526
5675.031688767551,3.296852107023371e-05,154.0693068100758
5676.618666309152,6.415345037161716e-06,130.4837514913119
5678.205643850754,2.188171912336783e-05,49.07254976706764
5679.792621392356,4.676471909625889e-05,49.49931250496591
5681.379598933957,5.567942781994394e-05,44.7067734509453
5682.966576475559,2.514431945593939e-05,61.1693864654293
5684.55355401716,3.269285023345794e-05,0.1361344859719338
5686.140531558763,6.995099138935977e-05,177.4949722610374
5687.727509100364,8.215742364734026e-05,165.8776552988547
5689.314486641965,6.344896737488075e-05,141.589716754235
5690.901464183567,6.00195443768966e-05,97.15253382522677
5692.488441725169,5.394643776032686e-05,52.16061123600551
5694.075419266771,5.679147461826207e-05,174.1550637174773
5695.662396808372,6.423423134730329e-05,133.7295362238788
5697.249374349974,8.502872633865596e-05,95.59473977012514
5698.836351891576,0.0001060144694042211,74.94730259589666
5700.423329433177,8.835608827875309e-05,61.55012617977918
5702.010306974779,7.284829268369577e-05,38.70668699006949
5703.597284516381,6.373059880487964e-05,12.02608837979687
5705.184262057982,4.556922959872704e-05,156.6192130955203
5706.771239599584,3.267255240668209e-05,143.5768383234095
5708.358217141185,8.688074630184467e-06,17.77012655416323
5709.945194682788,3.153325867692931e-05,126.2566364820629
5711.532172224389,4.444256933622983e-05,130.2154598555776
5713.11914976599,4.403307986244154e-05,127.4111287197125
5714.706127307592,4.608192084361261e-05,121.6343332278888
5716.293104849194,4.055017473678071e-05,107.6301553650095
5717.880082390796,5.582497272556779e-05,102.1844971775324
5719.467059932397,9.256321772992144e-05,103.9508423867019
5721.054037473999,0.0001008574031254848,98.16724358055934
5722.641015015601,7.641722160923333e-05,103.0288301708335
5724.227992557202,6.054279962780358e-05,130.7515430661463
5725.814970098804,5.42252127188392e-05,141.2654304250693
5727.401947640406,6.051494789784212e-05,135.961503257682
5728.988925182007,7.895117989582761e-05,124.6469080594018
5730.575902723609,9.176818243301498e-05,95.8905779733574
5732.16288026521,0.0001060741753989118,70.24628367197171
5733.749857806813,0.0001024551221308276,49.75281007786348
5735.336835348414,0.0001051948451902237,36.02809110033778
5736.923812890015,0.0001002151980220852,43.28381410799548
5738.510790431617,9.192591091421427e-05,72.58586835091371
5740.097767973219,0.0001019580100035726,99.42822278197301
5741.684745514821,9.786616651171971e-05,111.1707738942165
5743.271723056422,7.664130945460502e-05,122.5735153088738
5744.858700598023,8.093975317712796e-05,31.27405773472636
5746.445678139626,0.0002794150017417765,62.28395510253432
5748.032655681227,0.0004115425292540812,65.36638046636872
5749.619633222829,0.0004240876897656602,63.72054383387177
5751.20661076443,0.0003918919492323985,62.7216381054437
5752.793588306032,0.0002278119046220984,66.74528841154316
5754.380565847634,3.040961833080511e-05,111.2860136624156
5755.967543389235,5.677033218874319e-05,61.1479982168528
5757.554520930837,5.814045497610159e-05,85.37915446610732
5759.141498472439,6.728313840446375e-05,104.9035657874896
5760.72847601404,9.071117266344504e-05,119.835427252177
5762.315453555642,0.00010211697626339,120.1373884773935
5763.902431097244,9.024933541345743e-05,108.9893033722372
5765.489408638846,7.581200449178422e-05,102.1454796909745
5767.076386180447,7.488061630149439e-05,104.0297987340984
5768.663363722048,8.076294193291503e-05,108.964319891952
5770.250341263651,8.562489853032301e-05,115.4142707069834
5771.837318805252,9.625274182141788e-05,115.9078960735426
5773.424296346854,9.786395487161097e-05,112.3790845055371
5775.011273888455,5.67013864877359e-05,110.8362866534586
5776.598251430057,1.435582425766754e-05,52.31422067090796
5778.185228971659,4.493434846143602e-05,177.7224027046847
5779.77220651326,7.836581289460657e-05,163.5446590265608
5781.359184054862,8.571771209259232e-05,153.8399153492935
5782.946161596464,6.262585733297339e-05,143.6624517219453
5784.533139138065,4.741728385601509e-05,112.9211670045105
5786.120116679667,5.17087249713936e-05,84.32982668030886
5787.707094221269,4.257893189581e-05,83.50736496840932
5789.294071762871,1.827448387278462e-05,138.9036761889445
5790.881049304472,3.46002003575206e-05,29.67989113120575
5792.468026846073,4.028881185308216e-05,40.56373435275413
5794.055004387676,3.521083566011507e-05,70.81710925371709
5795.641981929277,5.428674986083509e-05,109.7866259227047
5797.228959470879,9.745027841646208e-05,122.2677118720369
5798.81593701248,0.0001271963410812099,117.2752800897975
5800.402914554082,0.0001110736913039392,110.5048734465882
5801.989892095684,7.043732247569928e-05,108.2401734556613
5803.576869637285,2.991307084547754e-05,88.85121552295233
5805.163847178887,1.899874584651947e-05,129.5963395676652
5806.750824720489,3.891643866847275e-05,93.44284515936516
5808.33780226209,2.375320581116034e-05,108.9206636622757
5809.924779803692,2.649104554986138e-05,162.0161500240234
5811.511757345294,3.473818757870603e-05,164.5019027170743
5813.098734886896,4.022608667713764e-05,11.10945167128468
5814.685712428497,4.976851230882275e-05,48.3852958711955
5816.272689970098,5.224859264612586e-05,66.58594545003511
5817.859667511701,5.069938862311185e-05,57.78264922691783
5819.446645053302,6.381347277185603e-05,30.47975385442803
5821.033622594904,8.824089354843672e-05,12.98252526197238
5822.620600136505,8.938095956792267e-05,7.642235291967159
5824.207577678107,6.901413355300049e-05,12.30634133983418
5825.794555219709,4.127235009601211e-05,19.77272645439902
5827.38153276131,2.063046596745548e-05,172.9776636643418
5828.968510302912,3.539633864027513e-05,160.0282915283513
5830.555487844514,6.200817998365803e-05,163.830344488112
5832.142465386115,7.958519841159704e-05,167.3054487624854
5833.729442927717,7.360112763422837e-05,6.288026302199841
5835.316420469318,5.351524693024658e-05,24.68469737855362
5836.903398010921,2.876221464893134e-05,18.75982011899221
5838.490375552522,2.419121470959593e-06,62.53905142988928
5840.077353094123,3.725183727781367e-05,15.43157562514501
5841.664330635725,4.847840078647294e-05,15.46205054217167
5843.251308177327,5.118691293352477e-05,14.95204182215093
5844.838285718929,5.263727033548213e-05,1.048227603376589
5846.42526326053,3.538985710718407e-05,137.5051508827965
5848.012240802132,3.774148627491043e-05,71.61149948404537
5849.599218343734,5.236738704870536e-05,51.35115950355418
5851.186195885335,5.66025024063013e-05,38.28860375149451
5852.773173426937,5.153938379083942e-05,27.48526626876474
5854.360150968539,4.054473522182961e-05,10.14794534729558
5855.94712851014,4.531194607499358e-05,138.9928654027086
5857.534106051742,4.780993856195606e-05,119.4265202407723
5859.121083593343,2.613617900495633e-05,134.3494424396981
5860.708061134946,1.773687220045501e-05,175.9020670812275
5862.295038676547,1.0900990064536e-05,64.11100605827846
5863.882016218148,2.427086603771234e-05,117.7115565981539
5865.46899375975,3.125029181606754e-05,143.8837950760856
5867.055971301352,4.125732668170729e-05,171.5794022825142
5868.642948842954,4.158232405665135e-05,5.249423819245007
5870.229926384555,2.938785308522486e-05,38.57828330702772
5871.816903926157,3.559992096751819e-05,82.62760204468287
5873.403881467759,5.859070855706692e-05,95.8739526578867
5874.99085900936,7.840403088949862e-05,96.0324731231693
5876.577836550962,7.217528471722308e-05,96.19203057539649
5878.164814092564,5.019470373185295e-05,108.1260864674516
5879.751791634165,4.21343330641211e-05,136.6998506125287
5881.338769175767,6.698746786087777e-05,159.762121845078
5882.925746717368,8.752366751599205e-05,164.501744863136
5884.512724258971,7.455147319399553e-05,153.7670729086911
5886.099701800572,6.221010689230305e-05,136.5549639249015
5887.686679342173,4.621410333377542e-05,133.8992726166507
5889.273656883775,3.89855535873281e-05,141.3723625576374
5890.860634425377,4.182037560572981e-05,154.2254413809897
5892.447611966979,4.076265646331827e-05,178.7885597350218
5894.03458950858,3.593528271728563e-05,162.9318793170929
5895.621567050182,4.463990198361203e-05,89.72553798178971
5897.208544591784,6.453668532514474e-05,44.18476435283388
5898.795522133385,7.255298101589083e-05,23.52343666085213
5900.382499674987,6.191092111780397e-05,30.74191136438364
5901.969477216589,3.062367182509311e-05,45.56864725547661
5903.55645475819,1.985336879815257e-05,159.0570105088792
5905.143432299792,5.162068530493935e-05,165.1464471736442
5906.730409841393,4.810015345445701e-05,177.3928152025137
5908.317387382996,5.117747513019306e-05,49.02578474886732
5909.904364924597,8.100704400640051e-05,75.56075675901727
5911.491342466198,0.0001025243168729001,89.54799312078413
5913.0783200078,9.187244748261283e-05,97.00299715602374
5914.665297549402,5.013468957477278e-05,96.80511237044182
5916.252275091004,1.596383881714549e-05,81.67796841456487
5917.839252632605,3.859328298446704e-06,83.87353397337688
5919.426230174206,2.194454666811748e-05,83.99922911739318
5921.013207715809,3.484051898363585e-05,76.79112923111195
5922.60018525741,4.611723301450414e-05,59.50071292940164
5924.187162799012,6.973222753051831e-05,55.765868493619
5925.774140340613,8.983368644776334e-05,57.58937082256718
5927.361117882215,8.955181739248072e-05,68.04301503463671
5928.948095423817,9.054293080319493e-05,84.83079762781337
5930.535072965418,7.682153137439639e-05,83.7751445233294
5932.122050507021,5.877938089966263e-05,66.50574605306934
5933.709028048622,5.520240150231924e-05,74.75458491713883
5935.296005590223,5.361775691738401e-05,101.9007684988557
5936.882983131825,6.598269424951175e-05,118.0281301928329
5938.469960673427,9.721425799952136e-05,130.7077662998194
5940.056938215029,0.0001087108493950338,142.2752883126269
5941.64391575663,8.050726738389232e-05,142.7462218590005
5943.230893298231,5.700623754566988e-05,117.6894310187522
5944.817870839834,7.734562826292489e-05,77.80440984906791
5946.404848381435,0.000118523474745573,67.17684009554844
5947.991825923037,0.0001395936737363855,74.69210437894085
5949.578803464638,0.000137978706058408,84.99832400561517
5951.16578100624,0.0001083644644547974,94.69549002351674
5952.752758547842,6.704263159215617e-05,98.18678352642488
5954.339736089443,3.431701826801497e-05,90.63623933704928
5955.926713631045,1.352106437667514e-05,157.0377637025963
5957.513691172647,5.564085953768381e-05,127.5947735090717
5959.100668714248,5.769986876350615e-05,112.6578159177525
5960.68764625585,4.617093539438719e-05,80.08972750556521
5962.274623797452,2.198820152979586e-05,67.94753498539208
5963.861601339054,2.823115435379444e-05,84.45406131343383
5965.448578880655,5.334853118641789e-05,85.64456164370777
5967.035556422256,3.339114387380757e-05,89.48625025523455
5968.622533963859,6.562361169676863e-06,12.98401346559965
5970.20951150546,4.394510833193773e-05,73.58661523618957
5971.796489047062,7.853411313788036e-05,87.83380533771499
5973.383466588663,8.636795566044681e-05,105.4823743026649
5974.970444130265,7.735350696198341e-05,121.9987181249227
5976.557421671867,6.435340736647524e-05,132.3013287433707
5978.144399213468,4.083332961666338e-05,160.5139217840214
5979.73137675507,4.479781127860135e-05,28.99596883296548
5981.318354296672,6.21371922175732e-05,30.80674513853661
5982.905331838273,8.821941462131096e-05,30.69911568474959
5984.492309379875,0.0001115605056255422,30.30953558072111
5986.079286921477,0.0001043083189393806,24.92331264468025
5987.666264463079,9.159269583539442e-05,22.54338006249294
5989.25324200468,9.398916075535793e-05,22.8321902736546
5990.840219546281,9.565646689255949e-05,26.60934347499785
5992.427197087884,0.0001018270885214607,36.34532722891981
5994.014174629485,0.0001138418622150669,43.15795421765293
5995.601152171087,0.0001415041217143834,45.14425990868076
5997.188129712688,0.0002473440902942572,50.22114505481213
5998.77510725429,0.0003819631444541864,52.95044500244984
6000.362084795892,0.0004083058012567223,48.83101902132549
6001.949062337493,0.0003785348169108476,43.50031974683687
6003.536039879095,0.0002973269160083767,41.14945056178834
6005.123017420697,0.0001389302588345443,24.09143002804269
6006.709994962298,6.745339486009649e-05,145.2763778152855
